"start";"end";"Entry Title";"Date & Time of observation";"Location of observation";"_Location of observation_latitude";"_Location of observation_longitude";"_Location of observation_altitude";"_Location of observation_precision";"Overview Photo";"Overview Photo_URL";"Close-Up Photo";"Close-Up Photo_URL";"Material Type";"Material Type - Other";"Component Type";"Component Type - Other";"Approximate Quantity";"Approximate Size";"Condition/Intact / reusable as found";"Condition/Usable with cleaning";"Condition/Usable with repair";"Condition/Damaged but useful";"Condition/Broken fragments only";"Condition/Contaminated / dirty";"Condition/Unsafe / hazardous";"Possible reuse idea";"Additional notes";"_id";"_uuid";"_submission_time";"_validation_status";"_status";"_submitted_by";"__version__";"meta/rootUuid";"_index"
"2026-07-04T20:26:00.480+09:00";"2026-07-04T20:34:58.972+09:00";"Truck's heads";"2026-07-04T16:22:00+09:00";"37.55379918141142 127.06542395976409 0 0";"37.55379918141142";"127.06542395976409";"0";"0";"IMG_4194-20_32_20.jpeg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802023386/attachments/attWKAPWCptAfpWXfEU9fAhp/";"IMG_4356-20_33_21.jpeg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802023386/attachments/attvPQThgMWjjySRH7yt6UvZ/";"Metal";"";"Mechanical part";"";"More than 20 items";"Very large (needs tools/vehicle)";"0";"0";"1";"1";"0";"0";"0";"I just posted them for fun because they reminded me of Ron Mueck’s work. HAHA";"";"802023386";"ebfb27ad-8a03-467c-93ef-159aafe67547";"2026-07-04T11:35:03";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:ebfb27ad-8a03-467c-93ef-159aafe67547";"39"
"2026-07-04T16:15:12.004+09:00";"2026-07-04T22:34:34.003+09:00";"shelf";"2026-07-04T22:33:00+09:00";"37.598836 127.05646 49.28172249960343 13.206232843217748";"37.598836";"127.05646";"49.28172249960343";"13.206232843217748";"image-22_33_32.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802095381/attachments/attbfQNwfEFz92ZsPT9g9SJh/";"image-22_33_41.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802095381/attachments/atti6qjtf4soEiPt8jaS2igu/";"Wood";"";"Other";"";"Single item";"Medium (can be carried by one person)";"0";"1";"0";"0";"0";"0";"0";"";"";"802095381";"9f83daea-09f8-48bf-9ed5-e28cd1f29ab5";"2026-07-04T13:34:36";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:9f83daea-09f8-48bf-9ed5-e28cd1f29ab5";"40"
"2026-07-04T22:34:34.038+09:00";"2026-07-04T22:36:55.460+09:00";"Sytrofoam box";"2026-07-04T22:36:00+09:00";"37.598494 127.05646 46.33594534785362 13.985875195149681";"37.598494";"127.05646";"46.33594534785362";"13.985875195149681";"IMG_6290-22_36_25.jpeg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802096962/attachments/att7Y2judv6c7BDXa2rrCjXP/";"IMG_6291-22_36_30.jpeg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802096962/attachments/att8BnZzzhtXaqyhE7n9jmHY/";"Foam / Insulation";"";"Container / box / crate";"";"Single item";"Medium (can be carried by one person)";"0";"1";"0";"0";"0";"0";"0";"";"";"802096962";"926113fb-dd19-485e-8450-b4fe7635a857";"2026-07-04T13:36:58";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:926113fb-dd19-485e-8450-b4fe7635a857";"41"
"2026-07-04T22:36:55.500+09:00";"2026-07-04T22:45:22.761+09:00";"Plastic basket";"2026-07-04T22:44:00+09:00";"37.598422 127.057497 43.52492985843459 22.213042824557917";"37.598422";"127.057497";"43.52492985843459";"22.213042824557917";"image-22_44_31.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802101812/attachments/attSnQAoXKMBq7vxvkYAnxCm/";"image-22_44_38.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802101812/attachments/attg46zYZtiT6o8xFNzz83xu/";"Plastic";"";"Container / box / crate";"";"6-20 items";"Medium (can be carried by one person)";"0";"1";"0";"0";"0";"0";"0";"";"";"802101812";"3121fdf2-bf49-483b-b9f6-297375b51177";"2026-07-04T13:45:41";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:3121fdf2-bf49-483b-b9f6-297375b51177";"42"
"2026-07-04T22:45:22.813+09:00";"2026-07-04T22:55:08.445+09:00";"Iron metal frame";"2026-07-04T22:54:00+09:00";"37.595129 127.059274 52.040050530806184 10.925009442738553";"37.595129";"127.059274";"52.040050530806184";"10.925009442738553";"image-22_54_20.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802107868/attachments/attH3E8FSbtKMNNgFLC2mJVK/";"image-22_54_29.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802107868/attachments/attYyhc3LUqpszkRdMuguiTz/";"Metal";"";"Profile / beam / bar";"";"2-5 items";"Large (needs two people)";"0";"0";"1";"0";"0";"0";"0";"Structure";"";"802107868";"6e13fb69-8f62-4866-9dd9-9d161d1c4099";"2026-07-04T13:55:12";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:6e13fb69-8f62-4866-9dd9-9d161d1c4099";"43"
"2026-07-04T22:55:08.495+09:00";"2026-07-04T22:59:18.637+09:00";"Brick";"2026-07-04T22:58:00+09:00";"37.593899 127.058769 35.0080051664263 21.767766507464174";"37.593899";"127.058769";"35.0080051664263";"21.767766507464174";"image-22_58_21.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802110496/attachments/attkuKkbtGPuLf6t7KF9X7hD/";"image-22_58_32.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802110496/attachments/attU9FA3vAmnZm3KqmVs9rkF/";"Ceramic / Tile / Brick";"";"Block / brick / tile";"";"2-5 items";"Medium (can be carried by one person)";"0";"0";"0";"1";"0";"0";"0";"Structure, furniture";"";"802110496";"dd790a2d-fe23-4b3d-b6b2-5ec8d77423a7";"2026-07-04T13:59:21";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:dd790a2d-fe23-4b3d-b6b2-5ec8d77423a7";"44"
"2026-07-04T22:59:18.677+09:00";"2026-07-04T23:02:06.772+09:00";"Coconut";"2026-07-04T23:00:00+09:00";"37.594021 127.058617 39.42145001888275 38.552002024448946";"37.594021";"127.058617";"39.42145001888275";"38.552002024448946";"image-23_0_21.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802112223/attachments/attuzhiYe6hAsSs3BYyxSnor/";"image-23_0_47.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802112223/attachments/attYDLMeB9SsqRvMpsq9NtYW/";"Organic / Plant";"";"Other";"Organic shell";"Single item";"Small (fits in one hand)";"0";"0";"1";"1";"0";"0";"0";"Furniture";"";"802112223";"15c73749-b8a7-4d6e-88b2-2e560e6bd11b";"2026-07-04T14:02:12";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:15c73749-b8a7-4d6e-88b2-2e560e6bd11b";"45"
"2026-07-04T23:02:06.809+09:00";"2026-07-04T23:06:46.950+09:00";"Tile";"2026-07-04T23:05:00+09:00";"37.592604 127.057769 58.643528007902205 21.767766507464174";"37.592604";"127.057769";"58.643528007902205";"21.767766507464174";"image-23_5_25.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802115071/attachments/attvfa8fhHPQinnyanwdsX52/";"image-23_5_32.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802115071/attachments/attTfS88jmSRXZGkArfsDkGZ/";"Wood";"";"Frame";"";"2-5 items";"Small (fits in one hand)";"0";"0";"1";"0";"0";"0";"0";"Structure";"";"802115071";"740573a5-8844-490d-b068-e254a26cc37c";"2026-07-04T14:06:49";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:740573a5-8844-490d-b068-e254a26cc37c";"46"
"2026-07-04T23:06:46.999+09:00";"2026-07-04T23:11:28.202+09:00";"Bulb";"2026-07-04T23:10:00+09:00";"37.591458 127.057101 27.611255668103695 22.491572675714703";"37.591458";"127.057101";"27.611255668103695";"22.491572675714703";"image-23_10_10.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802118567/attachments/atth75dB4aUotTWuXimkbZ7X/";"image-23_10_19.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802118567/attachments/attcwr6RcxuPQhhyj8yokucc/";"Glass";"";"Electronic device/component";"";"More than 20 items";"Small (fits in one hand)";"0";"1";"0";"0";"0";"0";"0";"";"";"802118567";"067fb734-39e1-4d50-8c27-55a9e47c238a";"2026-07-04T14:12:35";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:067fb734-39e1-4d50-8c27-55a9e47c238a";"47"
"2026-07-04T23:11:28.240+09:00";"2026-07-04T23:17:05.335+09:00";"Plastic pallet";"2026-07-04T23:15:00+09:00";"37.590527 127.05641 42.66157715145329 29.796501725910094";"37.590527";"127.05641";"42.66157715145329";"29.796501725910094";"image-23_16_4.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802121163/attachments/attNM3mNqo42RqsDjAjtdXiB/";"image-23_16_13.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802121163/attachments/attDyuvY7ggSXswGVZXTeNjS/";"Plastic";"";"Board / plank";"";"6-20 items";"Very large (needs tools/vehicle)";"0";"1";"0";"0";"0";"0";"0";"Structure";"";"802121163";"cd65090f-71b9-46d3-b788-b209243f7ebc";"2026-07-04T14:17:07";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:cd65090f-71b9-46d3-b788-b209243f7ebc";"48"
"2026-07-04T08:55:29.665+09:00";"2026-07-05T00:30:50.388+09:00";"Steel A-Frame Sign";"2026-07-04T21:00:00+09:00";"37.5581373 126.9370567 0 0";"37.5581373";"126.9370567";"0";"0";"20260704_213350-0_24_4.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802168530/attachments/attdqj8TvAervjK2x7BafTVm/";"20260704_213354-0_24_9.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802168530/attachments/attDnoMN3kK9Kiw5CbDxBcRx/";"Composite / Mixed";"";"Frame";"";"2-5 items";"Medium (can be carried by one person)";"0";"0";"0";"1";"0";"0";"0";"The sign frame can be repurposed as a planar member, while components with a single hole can be utilized as a structural element by inserting a rod into the aperture to achieve combinatorial stability.";"";"802168530";"79f5a831-6b8f-4f16-953f-936fd2442587";"2026-07-04T15:30:53";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:79f5a831-6b8f-4f16-953f-936fd2442587";"49"
"2026-07-05T00:30:50.459+09:00";"2026-07-05T00:40:30.372+09:00";"Discarded Signboard Steel Frame";"2026-07-04T21:15:00+09:00";"37.5581373 126.9370567 0 0";"37.5581373";"126.9370567";"0";"0";"20260704_211340-0_37_59.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802174595/attachments/attqZzcFZAx4UbLXWTzvL5dz/";"20260704_211335-0_38_35.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802174595/attachments/attNR7vhFucLyzunR469rLL4/";"Metal";"";"Frame";"";"Single item";"Medium (can be carried by one person)";"0";"0";"0";"1";"0";"0";"0";"The sign frame can be repurposed as a planar member for temporary installations";"";"802174595";"ded32987-10c6-46d8-8aa3-71535336a018";"2026-07-04T15:40:33";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:ded32987-10c6-46d8-8aa3-71535336a018";"50"
"2026-07-05T00:40:30.439+09:00";"2026-07-05T00:44:23.777+09:00";"Abandoned Signboard Fabric";"2026-07-04T21:10:00+09:00";"37.5577489 126.9379468 0 0";"37.5577489";"126.9379468";"0";"0";"20260704_213501-0_41_42.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802177207/attachments/attRiXoxrzSJHbEboXYcBFco/";"20260704_213501-0_42_5.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802177207/attachments/att8pVi8HcFS6Nbnc8tsHneG/";"Textile";"";"Fabric / flexible sheet";"";"Single item";"Medium (can be carried by one person)";"0";"0";"0";"0";"0";"1";"0";"The cleaned fabric can be utilized as a flexible skin, lightweight canopy, or tensile membrane. It can be combined with linear structural members";"";"802177207";"6e7b8a44-6c2a-4ea6-8885-75c99d48f107";"2026-07-04T15:44:26";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:6e7b8a44-6c2a-4ea6-8885-75c99d48f107";"51"
"2026-07-05T06:53:57.254+09:00";"2026-07-05T06:56:14.542+09:00";"Red Brick";"2026-07-05T06:54:00+09:00";"37.62485 127.077566 34.75889975566365 13.468966988680553";"37.62485";"127.077566";"34.75889975566365";"13.468966988680553";"IMG_0951-6_54_22.jpeg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802326877/attachments/attxcVVYs3uBFEdyDMoPM22U/";"IMG_0952-6_54_28.jpeg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802326877/attachments/atthjzrmAnDgZdCCVuTuZFYC/";"Ceramic / Tile / Brick";"";"Block / brick / tile";"";"2-5 items";"Small (fits in one hand)";"1";"0";"0";"0";"0";"0";"0";"structural base";"Common material";"802326877";"6c82787f-1b1a-4595-9b7f-d9f43971b47b";"2026-07-04T21:56:16";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:6c82787f-1b1a-4595-9b7f-d9f43971b47b";"52"
"2026-07-05T08:58:38.062+09:00";"2026-07-05T09:00:15.766+09:00";"Wine bottles";"2026-07-05T08:59:00+09:00";"37.559997 126.905656 22.791124853367528 2.678105367755671";"37.559997";"126.905656";"22.791124853367528";"2.678105367755671";"image-8_59_15.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802347233/attachments/attMCDQzTsC4CcLD8rLrDVNN/";"image-8_59_23.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802347233/attachments/attLXoMEU3eotUeT5fVmxTao/";"Glass";"";"Bottle / can / vessel";"";"More than 20 items";"Small (fits in one hand)";"0";"1";"0";"0";"0";"0";"0";"Bottle facade with light";"";"802347233";"bfb9b91e-661b-4abc-96f1-56f111c04ca6";"2026-07-05T00:00:18";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:bfb9b91e-661b-4abc-96f1-56f111c04ca6";"53"
"2026-07-05T09:00:15.789+09:00";"2026-07-05T09:02:37.882+09:00";"Styrofoam";"2026-07-05T09:01:00+09:00";"37.560641 126.905232 22.809388140588997 19.96208901173482";"37.560641";"126.905232";"22.809388140588997";"19.96208901173482";"image-9_0_41.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802347452/attachments/attp3RkyZHixqoKbUb4NUpYL/";"image-9_0_48.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802347452/attachments/attteGrPdTdt63MTiswwHRyZ/";"Foam / Insulation";"";"Container / box / crate";"";"2-5 items";"Medium (can be carried by one person)";"0";"1";"0";"0";"0";"0";"0";"Cut them into complex geometries for joinery system";"";"802347452";"5ba9ef6a-9bdb-47a6-ab2c-77d5c14b3de4";"2026-07-05T00:02:40";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:5ba9ef6a-9bdb-47a6-ab2c-77d5c14b3de4";"54"
"2026-07-05T06:56:14.616+09:00";"2026-07-05T09:46:50.270+09:00";"Light bulb";"2026-07-04T20:42:00+09:00";"37.624859 127.077552 35.08630678582 15.7244949446267";"37.624859";"127.077552";"35.08630678582";"15.7244949446267";"IMG_0944-9_44_25.jpeg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802351138/attachments/attCWAMXnnuPSddPXZsVFa96/";"IMG_0945-9_44_34.jpeg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802351138/attachments/att2Gvi4WvvoQKYGN2XcDTzo/";"Electronic / Appliance";"";"Electronic device/component";"";"Single item";"Medium (can be carried by one person)";"1";"0";"0";"0";"0";"0";"0";"Luminous wall?";"";"802351138";"4e54ab6b-c500-44bd-b179-4a1349f6e0a2";"2026-07-05T00:46:53";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:4e54ab6b-c500-44bd-b179-4a1349f6e0a2";"55"
"2026-07-05T21:50:08.384+09:00";"2026-07-05T21:51:20.946+09:00";"Styrofoam";"2026-07-05T21:50:00+09:00";"37.559238 126.907021 22.458964171038343 22.70808862206198";"37.559238";"126.907021";"22.458964171038343";"22.70808862206198";"image-21_50_32.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802590353/attachments/attTmHiqUaxxsR4eSPqtaQrW/";"image-21_50_44.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802590353/attachments/attnw8T2ArfUwXWtZiYLAz58/";"Foam / Insulation";"";"Container / box / crate";"";"More than 20 items";"Medium (can be carried by one person)";"0";"1";"0";"0";"0";"0";"0";"Joineries";"";"802590353";"c507b1bc-061f-4559-82a1-cae8e8ae5e2b";"2026-07-05T12:51:40";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:c507b1bc-061f-4559-82a1-cae8e8ae5e2b";"56"
"2026-07-04T18:28:13.622+09:00";"2026-07-06T15:38:36.943+09:00";"Sofa";"2026-07-06T15:37:00+09:00";"37.508414 127.025586 30.499935761513147 30.56461032176912";"37.508414";"127.025586";"30.499935761513147";"30.56461032176912";"image-15_36_45.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802956667/attachments/attvYYXhZKaVFViFLDoT3TRF/";"image-15_36_52.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/802956667/attachments/attYzx5CpzRp8bTte44N7gAF/";"Textile";"";"Fabric / flexible sheet";"";"2-5 items";"Very large (needs tools/vehicle)";"0";"1";"0";"0";"0";"0";"0";"";"";"802956667";"c3d3cfa7-8290-45ef-85de-18c9bdee818c";"2026-07-06T06:38:48";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:c3d3cfa7-8290-45ef-85de-18c9bdee818c";"57"
"2026-07-06T15:38:36.986+09:00";"2026-07-06T21:36:34.701+09:00";"Cardboard";"2026-07-06T21:36:00+09:00";"37.54063 127.066729 28.130051549621225 23.168908336829254";"37.54063";"127.066729";"28.130051549621225";"23.168908336829254";"image-21_35_16.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/803337778/attachments/attU2ny7kAWWj9D2TdSzpK2Q/";"image-21_35_23.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/803337778/attachments/attT4sLQ2ZFfGfZvEqE3UQbZ/";"Paper / Cardboard";"";"Container / box / crate";"";"2-5 items";"Medium (can be carried by one person)";"0";"1";"0";"0";"0";"0";"0";"";"";"803337778";"1ebc980b-0b66-4a76-8539-128c14bcb613";"2026-07-06T12:36:36";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:1ebc980b-0b66-4a76-8539-128c14bcb613";"58"
"2026-07-06T21:36:34.736+09:00";"2026-07-06T21:37:34.272+09:00";"Cardboard";"2026-07-06T21:37:00+09:00";"37.540195 127.067785 28.536828854930828 20.76250537469833";"37.540195";"127.067785";"28.536828854930828";"20.76250537469833";"image-21_36_46.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/803338874/attachments/attGizWDEQgUaQmG5DRLfdF2/";"image-21_36_53.jpg";"https://kf.kobotoolbox.org/api/v2/assets/a4e7otemHkwX3FFoUrn4T7/data/803338874/attachments/attFTafUkV2HC8QB3JBBDZ9G/";"Paper / Cardboard";"";"Container / box / crate";"";"More than 20 items";"Large (needs two people)";"0";"1";"0";"0";"0";"0";"0";"";"";"803338874";"76578907-4a40-451c-b3dc-51bcf74da9a7";"2026-07-06T12:37:35";"";"submitted_via_web";"";"vHJo9TTmpXYnZikArJN6jE";"uuid:76578907-4a40-451c-b3dc-51bcf74da9a7";"59"
